Run 2759:1702992304356579
Run 2760:1702992304556982
Run 2761:1702992304756591
Run 2762:1702992304957029
Run 2763:1702992305156657
Run 2764:1702992305357142
Run 2765:1702992305556513
Run 2766:1702992305757055
Run 2767:1702992305957024
Run 2768:1702992306156527
Run 2769:1702992306356994
Run 2770:1702992306557043
Run 2771:1702992306756725
Run 2772:1702992306956802
Run 2773:1702992307156528
Run 2774:1702992307356607
Run 2775:1702992307556556
Run 2776:1702992307756549
Run 2777:1702992307956525
Run 2778:1702992308156516
Run 2779:1702992308356529
Run 2780:1702992308556622
Run 2781:1702992308756563
Run 2782:1702992308956571
Run 2783:1702992309156557
Run 2784:1702992309356564
Run 2785:1702992309556516
Run 2786:1702992309756918
Run 2787:1702992309956593
Run 2788:1702992310156814
Run 2789:1702992310357000
Run 2790:1702992310556996
Run 2791:1702992310756513
Run 2792:1702992310956546
Run 2793:1702992311156633
Run 2794:1702992311356545
Run 2795:1702992311556791
Run 2796:1702992311756514
Run 2797:1702992311956524
Run 2798:1702992312157001
Run 2799:1702992312356941
Run 2800:1702992312556620
Run 2801:1702992312756528
Run 2802:1702992312956603
Run 2803:1702992313157007
Run 2804:1702992313356996
Run 2805:1702992313556529
Run 2806:1702992313756897
Run 2807:1702992313956590
Run 2808:1702992314156704
Run 2809:1702992314356562
Run 2810:1702992314556515
Run 2811:1702992314756609
Run 2812:1702992314956562
Run 2813:1702992315156750
Run 2814:1702992315356604
Run 2815:1702992315556583
Run 2816:1702992315756997
Run 2817:1702992315956701
Run 2818:1702992316156650
Run 2819:1702992316356560
Run 2820:1702992316556935
Run 2821:1702992316756540
Run 2822:1702992316956947
Run 2823:1702992317156518
Run 2824:1702992317356885
Run 2825:1702992317556941
Run 2826:1702992317756810
Run 2827:1702992317957027
Run 2828:1702992318156518
Run 2829:1702992318356922
Run 2830:1702992318556984
Run 2831:1702992318756519
Run 2832:1702992318956566
Run 2833:1702992319156551
Run 2834:1702992319356563
Run 2835:1702992319556512
Run 2836:1702992319756567
Run 2837:1702992319956516
Run 2838:1702992320157008
Run 2839:1702992320356512
Run 2840:1702992320556916
Run 2841:1702992320756990
Run 2842:1702992320956615
Run 2843:1702992321156513
Run 2844:1702992321356509
Run 2845:1702992321557022
Run 2846:1702992321756511
Run 2847:1702992321956534
Run 2848:1702992322156621
Run 2849:1702992322356528
Run 2850:1702992322556516
Run 2851:1702992322756879
Run 2852:1702992322956588
Run 2853:1702992323156587
Run 2854:1702992323356797
Run 2855:1702992323556516
Run 2856:1702992323756871
Run 2857:1702992323957034
Run 2858:1702992324156975
Run 2859:1702992324356724
Run 2860:1702992324557061
Run 2861:1702992324757012
Run 2862:1702992324956657
Run 2863:1702992325156538
Run 2864:1702992325356566
Run 2865:1702992325557057
Run 2866:1702992325757010
Run 2867:1702992325957338
Run 2868:1702992326156512
Run 2869:1702992326357058
Run 2870:1702992326557043
Run 2871:1702992326756561
Run 2872:1702992326956549
Run 2873:1702992327156553
Run 2874:1702992327356637
Run 2875:1702992327556990
Run 2876:1702992327756617
Run 2877:1702992327957018
Run 2878:1702992328156578
Run 2879:1702992328356565
Run 2880:1702992328556507
Run 2881:1702992328756931
Run 2882:1702992328956541
Run 2883:1702992329156994
Run 2884:1702992329356560
Run 2885:1702992329556983
Run 2886:1702992329756566
Run 2887:1702992329956589
Run 2888:1702992330156972
Run 2889:1702992330357027
Run 2890:1702992330556995
Run 2891:1702992330756624
Run 2892:1702992330956629
Run 2893:1702992331156996
Run 2894:1702992331357038
Run 2895:1702992331557146
Run 2896:1702992331757044
Run 2897:1702992331956535
Run 2898:1702992332156991
Run 2899:1702992332356959
Run 2900:1702992332556556
Run 2901:1702992332756998
Run 2902:1702992332957003
Run 2903:1702992333157065
Run 2904:1702992333356625
Run 2905:1702992333556625
Run 2906:1702992333756986
Run 2907:1702992333957010
Run 2908:1702992334156631
Run 2909:1702992334356739
Run 2910:1702992334556732
Run 2911:1702992334756545
Run 2912:1702992334956630
Run 2913:1702992335156626
Run 2914:1702992335357013
Run 2915:1702992335556995
Run 2916:1702992335757002
Run 2917:1702992335956616
Run 2918:1702992336156574
Run 2919:1702992336356708
Run 2920:1702992336556986
Run 2921:1702992336756646
Run 2922:1702992336956984
Run 2923:1702992337156998
Run 2924:1702992337356955
Run 2925:1702992337556616
Run 2926:1702992337756999
Run 2927:1702992337956533
Run 2928:1702992338156680
Run 2929:1702992338357036
Run 2930:1702992338556604
Run 2931:1702992338756511
Run 2932:1702992338956634
Run 2933:1702992339156604
Run 2934:1702992339356637
Run 2935:1702992339556564
Run 2936:1702992339756625
Run 2937:1702992339956981
Run 2938:1702992340156620
Run 2939:1702992340356986
Run 2940:1702992340556572
Run 2941:1702992340757016
Run 2942:1702992340956623
Run 2943:1702992341156642
Run 2944:1702992341356506
Run 2945:1702992341556817
Run 2946:1702992341756611
Run 2947:1702992341956728
Run 2948:1702992342156640
Run 2949:1702992342356531
Run 2950:1702992342556992
Run 2951:1702992342756520
Run 2952:1702992342956976
Run 2953:1702992343156592
Run 2954:1702992343356657
Run 2955:1702992343556627
Run 2956:1702992343757004
Run 2957:1702992343956994
Run 2958:1702992344157150
Run 2959:1702992344356560
Run 2960:1702992344556553
Run 2961:1702992344757008
Run 2962:1702992344957304
Run 2963:1702992345157008
Run 2964:1702992345356753
Run 2965:1702992345557039
Run 2966:1702992345757207
Run 2967:1702992345956504
Run 2968:1702992346157003
Run 2969:1702992346357007
Run 2970:1702992346557008
Run 2971:1702992346757115
Run 2972:1702992346957043
Run 2973:1702992347156631
Run 2974:1702992347356641
Run 2975:1702992347556602
Run 2976:1702992347756603
Run 2977:1702992347956998
Run 2978:1702992348156979
Run 2979:1702992348356626
Run 2980:1702992348556655
Run 2981:1702992348757001
Run 2982:1702992348956979
Run 2983:1702992349156556
Run 2984:1702992349356498
Run 2985:1702992349556535
Run 2986:1702992349756947
Run 2987:1702992349956958
Run 2988:1702992350156537
Run 2989:1702992350356557
Run 2990:1702992350557051
Run 2991:1702992350756692
Run 2992:1702992350956601
Run 2993:1702992351156984
Run 2994:1702992351356552
Run 2995:1702992351556979
Run 2996:1702992351756979
Run 2997:1702992351957005
Run 2998:1702992352156602
Run 2999:1702992352356528
Run 3000:1702992352556994
Run 3001:1702992352757001
Run 3002:1702992352957109
Run 3003:1702992353156647
Run 3004:1702992353356528
Run 3005:1702992353556601
Run 3006:1702992353756982
Run 3007:1702992353956552
Run 3008:1702992354157032
Run 3009:1702992354356556
Run 3010:1702992354556696
Run 3011:1702992354756683
Run 3012:1702992354956552
Run 3013:1702992355156612
Run 3014:1702992355356502
Run 3015:1702992355557002
Run 3016:1702992355756713
Run 3017:1702992355957005
Run 3018:1702992356157002
Run 3019:1702992356356490
Run 3020:1702992356556987
Run 3021:1702992356756729
Run 3022:1702992356956991
Run 3023:1702992357156548
Run 3024:1702992357356611
Run 3025:1702992357556517
Run 3026:1702992357756999
Run 3027:1702992357956987
Run 3028:1702992358156968
Run 3029:1702992358356498
Run 3030:1702992358556559
Run 3031:1702992358756988
Run 3032:1702992358956740
Run 3033:1702992359156965
Run 3034:1702992359356693
Run 3035:1702992359556631
Run 3036:1702992359756747
Run 3037:1702992359957058
Run 3038:1702992360156642
Run 3039:1702992360356531
Run 3040:1702992360556561
Run 3041:1702992360756991
Run 3042:1702992360957309
Run 3043:1702992361156569
Run 3044:1702992361356627
Run 3045:1702992361556990
Run 3046:1702992361757000
Run 3047:1702992361956607
Run 3048:1702992362156619
Run 3049:1702992362356982
Run 3050:1702992362557022
Run 3051:1702992362756613
Run 3052:1702992362956596
Run 3053:1702992363156523
Run 3054:1702992363356622
Run 3055:1702992363557007
Run 3056:1702992363756569
Run 3057:1702992363956592
Run 3058:1702992364156969
Run 3059:1702992364356844
Run 3060:1702992364556518
Run 3061:1702992364756548
Run 3062:1702992364957116
Run 3063:1702992365156497
Run 3064:1702992365356969
Run 3065:1702992365556576
Run 3066:1702992365756583
Run 3067:1702992365956976
Run 3068:1702992366156642
Run 3069:1702992366356981
Run 3070:1702992366557219
Run 3071:1702992366756996
Run 3072:1702992366956816
Run 3073:1702992367156590
Run 3074:1702992367356537
Run 3075:1702992367556575
Run 3076:1702992367756726
Run 3077:1702992367956995
Run 3078:1702992368156533
Run 3079:1702992368356524
Run 3080:1702992368556966
Run 3081:1702992368756549
Run 3082:1702992368957159
Run 3083:1702992369156537
Run 3084:1702992369356608
Run 3085:1702992369556559
Run 3086:1702992369756659
Run 3087:1702992369956537
Run 3088:1702992370156547
Run 3089:1702992370356570
Run 3090:1702992370556688
Run 3091:1702992370757027
Run 3092:1702992370956980
Run 3093:1702992371156980
Run 3094:1702992371356658
Run 3095:1702992371556961
Run 3096:1702992371756997
Run 3097:1702992371957173
Run 3098:1702992372156617
Run 3099:1702992372356580
Run 3100:1702992372556970
Run 3101:1702992372756592
Run 3102:1702992372956973
Run 3103:1702992373156704
Run 3104:1702992373356967
Run 3105:1702992373556982
Run 3106:1702992373756650
Run 3107:1702992373956992
Run 3108:1702992374156994
Run 3109:1702992374356987
Run 3110:1702992374556562
Run 3111:1702992374756523
Run 3112:1702992374956984
Run 3113:1702992375156655
Run 3114:1702992375356664
Run 3115:1702992375557190
Run 3116:1702992375756954
Run 3117:1702992375956963
Run 3118:1702992376156908
Run 3119:1702992376356491
Run 3120:1702992376556743
Run 3121:1702992376756615
Run 3122:1702992376956616
Run 3123:1702992377156489
Run 3124:1702992377356953
Run 3125:1702992377556571
Run 3126:1702992377756584
Run 3127:1702992377956496
Run 3128:1702992378156542
Run 3129:1702992378356642
Run 3130:1702992378556785
Run 3131:1702992378756997
Run 3132:1702992378956553
Run 3133:1702992379156540
Run 3134:1702992379356972
Run 3135:1702992379556592
Run 3136:1702992379756552
Run 3137:1702992379956543
Run 3138:1702992380156552
Run 3139:1702992380356553
Run 3140:1702992380556645
Run 3141:1702992380756575
Run 3142:1702992380956542
Run 3143:1702992381156526
Run 3144:1702992381356647
Run 3145:1702992381556939
Run 3146:1702992381757040
Run 3147:1702992381957031
Run 3148:1702992382156969
Run 3149:1702992382357016
Run 3150:1702992382556689
Run 3151:1702992382756579
Run 3152:1702992382956933
Run 3153:1702992383156613
Run 3154:1702992383357035
Run 3155:1702992383556552
Run 3156:1702992383757046
Run 3157:1702992383956945
Run 3158:1702992384156951
Run 3159:1702992384356561
Run 3160:1702992384557110
Run 3161:1702992384756963
Run 3162:1702992384956969
Run 3163:1702992385156968
Run 3164:1702992385356998
Run 3165:1702992385557090
Run 3166:1702992385756666
Run 3167:1702992385956989
Run 3168:1702992386156532
Run 3169:1702992386356501
Run 3170:1702992386556963
Run 3171:1702992386756986
Run 3172:1702992386956631
Run 3173:1702992387156494
Run 3174:1702992387356967
Run 3175:1702992387556924
Run 3176:1702992387756976
Run 3177:1702992387957001
Run 3178:1702992388156493
Run 3179:1702992388356747
Run 3180:1702992388557076
Run 3181:1702992388756893
Run 3182:1702992388956490
Run 3183:1702992389157048
Run 3184:1702992389356980
Run 3185:1702992389556488
Run 3186:1702992389756989
Run 3187:1702992389956535
Run 3188:1702992390156606
Run 3189:1702992390356662
Run 3190:1702992390556556
Run 3191:1702992390756595
Run 3192:1702992390956803
Run 3193:1702992391156905
Run 3194:1702992391356582
Run 3195:1702992391556540
Run 3196:1702992391756766
Run 3197:1702992391956839
Run 3198:1702992392156949
Run 3199:1702992392356493
Run 3200:1702992392556489
Run 3201:1702992392756979
Run 3202:1702992392956980
Run 3203:1702992393156970
Run 3204:1702992393357236
Run 3205:1702992393557298
Run 3206:1702992393757017
Run 3207:1702992393956703
Run 3208:1702992394157437
Run 3209:1702992394356507
Run 3210:1702992394556601
Run 3211:1702992394756988
Run 3212:1702992394956537
Run 3213:1702992395156964
Run 3214:1702992395356621
Run 3215:1702992395556615
Run 3216:1702992395756585
Run 3217:1702992395956488
Run 3218:1702992396156544
Run 3219:1702992396356561
Run 3220:1702992396556971
Run 3221:1702992396757178
Run 3222:1702992396956857
Run 3223:1702992397156907
Run 3224:1702992397356602
Run 3225:1702992397556951
Run 3226:1702992397757005
Run 3227:1702992397956571
Run 3228:1702992398156550
Run 3229:1702992398356605
Run 3230:1702992398556964
Run 3231:1702992398756481
Run 3232:1702992398956973
Run 3233:1702992399156991
Run 3234:1702992399356763
Run 3235:1702992399557005
Run 3236:1702992399756562
Run 3237:1702992399956971
Run 3238:1702992400156988
Run 3239:1702992400356515
Run 3240:1702992400556525
Run 3241:1702992400757058
Run 3242:1702992400956983
Run 3243:1702992401156866
Run 3244:1702992401356598
Run 3245:1702992401556676
Run 3246:1702992401757083
Run 3247:1702992401956984
Run 3248:1702992402157002
Run 3249:1702992402356496
Run 3250:1702992402556994
Run 3251:1702992402756595
Run 3252:1702992402956740
Run 3253:1702992403156973
Run 3254:1702992403356625
Run 3255:1702992403556582
Run 3256:1702992403756985
Run 3257:1702992403956971
Run 3258:1702992404157019
Run 3259:1702992404356589
Run 3260:1702992404556830
Run 3261:1702992404756983
Run 3262:1702992404956984
Run 3263:1702992405156516
Run 3264:1702992405356634
Run 3265:1702992405556512
Run 3266:1702992405756482
Run 3267:1702992405957080
Run 3268:1702992406156979
Run 3269:1702992406356728
Run 3270:1702992406556612
Run 3271:1702992406756996
Run 3272:1702992406956529
Run 3273:1702992407156985
Run 3274:1702992407357005
Run 3275:1702992407557016
Run 3276:1702992407757093
Run 3277:1702992407957062
Run 3278:1702992408156985
Run 3279:1702992408356603
Run 3280:1702992408556483
Run 3281:1702992408756494
Run 3282:1702992408957155
Run 3283:1702992409157000
Run 3284:1702992409356602
Run 3285:1702992409556630
Run 3286:1702992409757102
Run 3287:1702992409956970
Run 3288:1702992410156992
Run 3289:1702992410356965
Run 3290:1702992410556563
Run 3291:1702992410757084
Run 3292:1702992410956919
Run 3293:1702992411156478
Run 3294:1702992411356621
Run 3295:1702992411556632
Run 3296:1702992411756993
Run 3297:1702992411956997
Run 3298:1702992412157051
Run 3299:1702992412356654
Run 3300:1702992412556973
Run 3301:1702992412756615
Run 3302:1702992412956968
Run 3303:1702992413156509
Run 3304:1702992413356929
Run 3305:1702992413556586
Run 3306:1702992413756972
Run 3307:1702992413956561
Run 3308:1702992414156580
Run 3309:1702992414356585
Run 3310:1702992414556979
Run 3311:1702992414756619
Run 3312:1702992414956628
Run 3313:1702992415156591
Run 3314:1702992415356786
Run 3315:1702992415556947
Run 3316:1702992415757021
Run 3317:1702992415956508
Run 3318:1702992416156970
Run 3319:1702992416356701
Run 3320:1702992416556571
Run 3321:1702992416756479
Run 3322:1702992416956960
Run 3323:1702992417156531
Run 3324:1702992417356550
Run 3325:1702992417556960
Run 3326:1702992417756636
Run 3327:1702992417956938
Run 3328:1702992418156961
Run 3329:1702992418356851
Run 3330:1702992418556481
Run 3331:1702992418756966
Run 3332:1702992418956965
Run 3333:1702992419157014
Run 3334:1702992419356910
Run 3335:1702992419556607
Run 3336:1702992419756742
Run 3337:1702992419956556
Run 3338:1702992420156966
Run 3339:1702992420356568
Run 3340:1702992420556597
Run 3341:1702992420756994
Run 3342:1702992420956960
Run 3343:1702992421156956
Run 3344:1702992421356639
Run 3345:1702992421557007
Run 3346:1702992421756980
Run 3347:1702992421956980
Run 3348:1702992422157061
Run 3349:1702992422356974
Run 3350:1702992422556742
Run 3351:1702992422756977
Run 3352:1702992422956532
Run 3353:1702992423156880
Run 3354:1702992423356970
Run 3355:1702992423557135
Run 3356:1702992423756980
Run 3357:1702992423956537
Run 3358:1702992424156484
Run 3359:1702992424356588
Run 3360:1702992424556639
Run 3361:1702992424756490
Run 3362:1702992424956811
Run 3363:1702992425156825
Run 3364:1702992425356545
Run 3365:1702992425556477
Run 3366:1702992425756507
Run 3367:1702992425956536
Run 3368:1702992426156973
Run 3369:1702992426356528
Run 3370:1702992426556498
Run 3371:1702992426756993
Run 3372:1702992426956623
Run 3373:1702992427156593
Run 3374:1702992427356510
Run 3375:1702992427556828
Run 3376:1702992427756939
Run 3377:1702992427956710
Run 3378:1702992428156473
Run 3379:1702992428356499
Run 3380:1702992428557043
Run 3381:1702992428756811
Run 3382:1702992428956974
Run 3383:1702992429156661
Run 3384:1702992429356704
Run 3385:1702992429556524
Run 3386:1702992429756964
Run 3387:1702992429956967
Run 3388:1702992430156520
Run 3389:1702992430356632
Run 3390:1702992430556555
Run 3391:1702992430756981
Run 3392:1702992430956482
Run 3393:1702992431156533
Run 3394:1702992431356941
Run 3395:1702992431556634
Run 3396:1702992431756977
Run 3397:1702992431956525
Run 3398:1702992432156991
Run 3399:1702992432356982
Run 3400:1702992432556980
Run 3401:1702992432756474
Run 3402:1702992432956526
Run 3403:1702992433156968
Run 3404:1702992433356934
Run 3405:1702992433556609
Run 3406:1702992433756476
Run 3407:1702992433956567
Run 3408:1702992434156955
Run 3409:1702992434356881
Run 3410:1702992434556490
Run 3411:1702992434756472
Run 3412:1702992434956593
Run 3413:1702992435156513
Run 3414:1702992435356594
Run 3415:1702992435556588
Run 3416:1702992435757048
Run 3417:1702992435956965
Run 3418:1702992436156966
Run 3419:1702992436356976
Run 3420:1702992436556473
Run 3421:1702992436756601
Run 3422:1702992436956601
Run 3423:1702992437156969
Run 3424:1702992437356582
Run 3425:1702992437556591
Run 3426:1702992437757147
Run 3427:1702992437957008
Run 3428:1702992438156655
Run 3429:1702992438357101
Run 3430:1702992438556500
Run 3431:1702992438756633
Run 3432:1702992438956549
Run 3433:1702992439156544
Run 3434:1702992439357013
Run 3435:1702992439556963
Run 3436:1702992439756964
Run 3437:1702992439956584
Run 3438:1702992440156538
Run 3439:1702992440356932
Run 3440:1702992440556477
Run 3441:1702992440756506
Run 3442:1702992440956485
Run 3443:1702992441156940
Run 3444:1702992441356665
Run 3445:1702992441556530
Run 3446:1702992441756504
Run 3447:1702992441956617
Run 3448:1702992442156574
Run 3449:1702992442356648
Run 3450:1702992442556506
Run 3451:1702992442756478
Run 3452:1702992442956544
Run 3453:1702992443156474
Run 3454:1702992443356625
Run 3455:1702992443556468
Run 3456:1702992443756626
Run 3457:1702992443957014
Run 3458:1702992444156965
Run 3459:1702992444356487
Run 3460:1702992444556533
Run 3461:1702992444756936
Run 3462:1702992444956968
Run 3463:1702992445156965
Run 3464:1702992445356953
Run 3465:1702992445556472
Run 3466:1702992445756972
Run 3467:1702992445956978
Run 3468:1702992446156529
Run 3469:1702992446356469
Run 3470:1702992446557228
Run 3471:1702992446756705
Run 3472:1702992446956961
Run 3473:1702992447157242
Run 3474:1702992447356772
Run 3475:1702992447556994
Run 3476:1702992447756964
Run 3477:1702992447956548
Run 3478:1702992448156529
Run 3479:1702992448356473
Run 3480:1702992448556964
Run 3481:1702992448756951
Run 3482:1702992448956835
Run 3483:1702992449156520
Run 3484:1702992449356949
Run 3485:1702992449556937
Run 3486:1702992449756967
Run 3487:1702992449956490
Run 3488:1702992450156621
Run 3489:1702992450356466
Run 3490:1702992450556466
Run 3491:1702992450756468
Run 3492:1702992450956556
Run 3493:1702992451156947
Run 3494:1702992451356985
Run 3495:1702992451557183
Run 3496:1702992451756620
Run 3497:1702992451956568
Run 3498:1702992452156601
Run 3499:1702992452356565
Run 3500:1702992452556465
Run 3501:1702992452756931
Run 3502:1702992452956945
Run 3503:1702992453156953
Run 3504:1702992453356966
Run 3505:1702992453557316
Run 3506:1702992453756955
Run 3507:1702992453956735
Run 3508:1702992454156580
Run 3509:1702992454356958
Run 3510:1702992454556590
Run 3511:1702992454757022
Run 3512:1702992454956981
Run 3513:1702992455156796
Run 3514:1702992455356528
Run 3515:1702992455556982
Run 3516:1702992455756964
Run 3517:1702992455956807
Run 3518:1702992456156947
Run 3519:1702992456356521
Run 3520:1702992456556995
Run 3521:1702992456756477
Run 3522:1702992456956460
Run 3523:1702992457156467
Run 3524:1702992457356550
Run 3525:1702992457557081
Run 3526:1702992457756832
Run 3527:1702992457956486
Run 3528:1702992458156957
Run 3529:1702992458356963
Run 3530:1702992458556916
Run 3531:1702992458756550
Run 3532:1702992458956494
Run 3533:1702992459156947
Run 3534:1702992459356959
Run 3535:1702992459556555
Run 3536:1702992459756539
Run 3537:1702992459956516
Run 3538:1702992460156552
Run 3539:1702992460356964
Run 3540:1702992460556535
Run 3541:1702992460756524
Run 3542:1702992460956948
Run 3543:1702992461156971
Run 3544:1702992461356963
Run 3545:1702992461556485
Run 3546:1702992461756912
Run 3547:1702992461956943
Run 3548:1702992462156590
Run 3549:1702992462356469
Run 3550:1702992462556515
Run 3551:1702992462757000
Run 3552:1702992462956510
Run 3553:1702992463156475
Run 3554:1702992463356546
Run 3555:1702992463556462
Run 3556:1702992463756503
Run 3557:1702992463956570
Run 3558:1702992464156611
Run 3559:1702992464356473
Run 3560:1702992464556954
Run 3561:1702992464756557
Run 3562:1702992464956603
Run 3563:1702992465156470
Run 3564:1702992465356861
Run 3565:1702992465556969
Run 3566:1702992465756579
Run 3567:1702992465956934
Run 3568:1702992466156502
Run 3569:1702992466357015
Run 3570:1702992466556972
Run 3571:1702992466756592
Run 3572:1702992466956560
Run 3573:1702992467157186
Run 3574:1702992467356995
Run 3575:1702992467556990
Run 3576:1702992467756558
Run 3577:1702992467957048
Run 3578:1702992468156984
Run 3579:1702992468356748
Run 3580:1702992468556603
Run 3581:1702992468756516
Run 3582:1702992468957144
Run 3583:1702992469156824
Run 3584:1702992469356948
Run 3585:1702992469557146
Run 3586:1702992469756481
Run 3587:1702992469956960
Run 3588:1702992470156594
Run 3589:1702992470356496
Run 3590:1702992470556710
Run 3591:1702992470756530
Run 3592:1702992470956496
Run 3593:1702992471156870
Run 3594:1702992471356580
Run 3595:1702992471556470
Run 3596:1702992471756943
Run 3597:1702992471956617
Run 3598:1702992472156458
Run 3599:1702992472356456
Run 3600:1702992472556631
Run 3601:1702992472756923
Run 3602:1702992472956609
Run 3603:1702992473156513
Run 3604:1702992473356485
Run 3605:1702992473556547
Run 3606:1702992473756971
Run 3607:1702992473956455
Run 3608:1702992474156484
Run 3609:1702992474356568
Run 3610:1702992474556728
Run 3611:1702992474756552
Run 3612:1702992474956941
Run 3613:1702992475156542
Run 3614:1702992475356572
Run 3615:1702992475556938
Run 3616:1702992475756522
Run 3617:1702992475956532
Run 3618:1702992476156514
Run 3619:1702992476356481
Run 3620:1702992476556627
Run 3621:1702992476757021
Run 3622:1702992476956581
Run 3623:1702992477156942
Run 3624:1702992477356923
Run 3625:1702992477556492
Run 3626:1702992477756461
Run 3627:1702992477956900
Run 3628:1702992478156942
Run 3629:1702992478356513
Run 3630:1702992478556566
Run 3631:1702992478756747
Run 3632:1702992478957153
Run 3633:1702992479156944
Run 3634:1702992479356594
Run 3635:1702992479557197
Run 3636:1702992479756628
Run 3637:1702992479956563
Run 3638:1702992480156958
Run 3639:1702992480356971
Run 3640:1702992480556940
Run 3641:1702992480756980
Run 3642:1702992480956936
Run 3643:1702992481156964
Run 3644:1702992481356509
Run 3645:1702992481556460
Run 3646:1702992481756654
Run 3647:1702992481956953
Run 3648:1702992482156457
Run 3649:1702992482356525
Run 3650:1702992482556937
Run 3651:1702992482756505
Run 3652:1702992482956547
Run 3653:1702992483156476
Run 3654:1702992483356594
Run 3655:1702992483556900
Run 3656:1702992483756838
Run 3657:1702992483956507
Run 3658:1702992484156545
Run 3659:1702992484356544
Run 3660:1702992484557042
Run 3661:1702992484756531
Run 3662:1702992484956603
Run 3663:1702992485156504
Run 3664:1702992485356949
Run 3665:1702992485556499
Run 3666:1702992485756543
Run 3667:1702992485956468
Run 3668:1702992486156562
Run 3669:1702992486357011
Run 3670:1702992486556501
Run 3671:1702992486756556
Run 3672:1702992486956927
Run 3673:1702992487156977
Run 3674:1702992487356970
Run 3675:1702992487556476
Run 3676:1702992487756574
Run 3677:1702992487956955
Run 3678:1702992488156942
Run 3679:1702992488356960
Run 3680:1702992488556492
Run 3681:1702992488756946
Run 3682:1702992488956560
Run 3683:1702992489156490
Run 3684:1702992489356534
Run 3685:1702992489556471
Run 3686:1702992489757061
Run 3687:1702992489956959
Run 3688:1702992490156944
Run 3689:1702992490356468
Run 3690:1702992490556756
Run 3691:1702992490756503
Run 3692:1702992490956458
Run 3693:1702992491156530
Run 3694:1702992491356947
Run 3695:1702992491556530
Run 3696:1702992491756509
Run 3697:1702992491956454
Run 3698:1702992492156502
Run 3699:1702992492356961
Run 3700:1702992492556952
Run 3701:1702992492756953
Run 3702:1702992492956519
Run 3703:1702992493156963
Run 3704:1702992493356605
Run 3705:1702992493556921
Run 3706:1702992493756504
Run 3707:1702992493956516
Run 3708:1702992494156932
Run 3709:1702992494356944
Run 3710:1702992494556965
Run 3711:1702992494756473
Run 3712:1702992494956449
Run 3713:1702992495156954
Run 3714:1702992495356906
Run 3715:1702992495556557
Run 3716:1702992495756505
Run 3717:1702992495956460
Run 3718:1702992496156454
Run 3719:1702992496356950
Run 3720:1702992496556482
Run 3721:1702992496756557
Run 3722:1702992496956546
Run 3723:1702992497156451
Run 3724:1702992497356449
Run 3725:1702992497557188
Run 3726:1702992497756967
Run 3727:1702992497956914
Run 3728:1702992498156523
Run 3729:1702992498356449
Run 3730:1702992498556797
Run 3731:1702992498756954
Run 3732:1702992498956633
Run 3733:1702992499156448
Run 3734:1702992499356645
Run 3735:1702992499556492
Run 3736:1702992499756913
Run 3737:1702992499957031
Run 3738:1702992500157063
Run 3739:1702992500356446
Run 3740:1702992500556935
Run 3741:1702992500756932
Run 3742:1702992500956950
Run 3743:1702992501156706
Run 3744:1702992501356553
Run 3745:1702992501556935
Run 3746:1702992501756950
Run 3747:1702992501956499
Run 3748:1702992502156525
Run 3749:1702992502356603
Run 3750:1702992502556961
Run 3751:1702992502756508
Run 3752:1702992502956450
Run 3753:1702992503156496
Run 3754:1702992503356472
Run 3755:1702992503556465
Run 3756:1702992503756495
Run 3757:1702992503956967
Run 3758:1702992504156552
Run 3759:1702992504356566
Run 3760:1702992504556491
Run 3761:1702992504756630
Run 3762:1702992504956959
Run 3763:1702992505156554
Run 3764:1702992505356569
Run 3765:1702992505556457
Run 3766:1702992505756568
Run 3767:1702992505956448
Run 3768:1702992506156512
Run 3769:1702992506357140
Run 3770:1702992506556739
Run 3771:1702992506756557
Run 3772:1702992506956556
Run 3773:1702992507156447
Run 3774:1702992507356556
Run 3775:1702992507556989
Run 3776:1702992507756547
Run 3777:1702992507956951
Run 3778:1702992508156959
Run 3779:1702992508356931
Run 3780:1702992508556576
Run 3781:1702992508756939
Run 3782:1702992508956448
Run 3783:1702992509156447
Run 3784:1702992509356940
Run 3785:1702992509556911
Run 3786:1702992509756953
Run 3787:1702992509956965
Run 3788:1702992510156954
Run 3789:1702992510356960
Run 3790:1702992510556479
Run 3791:1702992510756490
Run 3792:1702992510957176
Run 3793:1702992511156979
Run 3794:1702992511357035
Run 3795:1702992511556899
Run 3796:1702992511756443
Run 3797:1702992511957006
Run 3798:1702992512156944
Run 3799:1702992512356968
Run 3800:1702992512556934
Run 3801:1702992512756535
Run 3802:1702992512957119
Run 3803:1702992513156947
Run 3804:1702992513356965
Run 3805:1702992513557057
Run 3806:1702992513756906
Run 3807:1702992513957016
Run 3808:1702992514156943
Run 3809:1702992514356583
Run 3810:1702992514556490
Run 3811:1702992514756557
Run 3812:1702992514956535
Run 3813:1702992515156494
Run 3814:1702992515356496
Run 3815:1702992515556926
Run 3816:1702992515756478
Run 3817:1702992515956627
Run 3818:1702992516156507
Run 3819:1702992516356488
Run 3820:1702992516557016
Run 3821:1702992516756545
Run 3822:1702992516956920
Run 3823:1702992517156742
Run 3824:1702992517356587
Run 3825:1702992517556831
Run 3826:1702992517756635
Run 3827:1702992517956555
Run 3828:1702992518156482
Run 3829:1702992518356965
Run 3830:1702992518556714
Run 3831:1702992518756942
Run 3832:1702992518956453
Run 3833:1702992519156463
Run 3834:1702992519356582
