Run 2021:1702992156757249
Run 2022:1702992156957387
Run 2023:1702992157157537
Run 2024:1702992157357503
Run 2025:1702992157557459
Run 2026:1702992157757056
Run 2027:1702992157957587
Run 2028:1702992158157287
Run 2029:1702992158357499
Run 2030:1702992158557413
Run 2031:1702992158757073
Run 2032:1702992158957445
Run 2033:1702992159157539
Run 2034:1702992159357096
Run 2035:1702992159557621
Run 2036:1702992159757291
Run 2037:1702992159957580
Run 2038:1702992160157560
Run 2039:1702992160357049
Run 2040:1702992160557428
Run 2041:1702992160757618
Run 2042:1702992160957505
Run 2043:1702992161157083
Run 2044:1702992161357626
Run 2045:1702992161557504
Run 2046:1702992161757431
Run 2047:1702992161957051
Run 2048:1702992162157070
Run 2049:1702992162357516
Run 2050:1702992162557443
Run 2051:1702992162757585
Run 2052:1702992162957161
Run 2053:1702992163157612
Run 2054:1702992163357389
Run 2055:1702992163557746
Run 2056:1702992163757895
Run 2057:1702992163957072
Run 2058:1702992164157445
Run 2059:1702992164357443
Run 2060:1702992164557623
Run 2061:1702992164757128
Run 2062:1702992164957650
Run 2063:1702992165157436
Run 2064:1702992165357395
Run 2065:1702992165557081
Run 2066:1702992165757397
Run 2067:1702992165956923
Run 2068:1702992166156988
Run 2069:1702992166357153
Run 2070:1702992166557066
Run 2071:1702992166757100
Run 2072:1702992166957296
Run 2073:1702992167157101
Run 2074:1702992167357031
Run 2075:1702992167557069
Run 2076:1702992167757324
Run 2077:1702992167956955
Run 2078:1702992168156956
Run 2079:1702992168357079
Run 2080:1702992168557339
Run 2081:1702992168757547
Run 2082:1702992168957458
Run 2083:1702992169157062
Run 2084:1702992169356892
Run 2085:1702992169557444
Run 2086:1702992169756962
Run 2087:1702992169957265
Run 2088:1702992170157045
Run 2089:1702992170357155
Run 2090:1702992170557379
Run 2091:1702992170757243
Run 2092:1702992170957345
Run 2093:1702992171157058
Run 2094:1702992171357070
Run 2095:1702992171557073
Run 2096:1702992171757082
Run 2097:1702992171957065
Run 2098:1702992172156995
Run 2099:1702992172357095
Run 2100:1702992172557516
Run 2101:1702992172757240
Run 2102:1702992172957152
Run 2103:1702992173157259
Run 2104:1702992173356934
Run 2105:1702992173556988
Run 2106:1702992173757085
Run 2107:1702992173956876
Run 2108:1702992174156988
Run 2109:1702992174357263
Run 2110:1702992174556929
Run 2111:1702992174756935
Run 2112:1702992174957005
Run 2113:1702992175157538
Run 2114:1702992175357485
Run 2115:1702992175557174
Run 2116:1702992175757318
Run 2117:1702992175957038
Run 2118:1702992176157261
Run 2119:1702992176356994
Run 2120:1702992176557164
Run 2121:1702992176757115
Run 2122:1702992176957037
Run 2123:1702992177157252
Run 2124:1702992177357150
Run 2125:1702992177557260
Run 2126:1702992177757247
Run 2127:1702992177957195
Run 2128:1702992178157572
Run 2129:1702992178357188
Run 2130:1702992178557462
Run 2131:1702992178757187
Run 2132:1702992178957287
Run 2133:1702992179156964
Run 2134:1702992179356918
Run 2135:1702992179557048
Run 2136:1702992179757018
Run 2137:1702992179957103
Run 2138:1702992180157549
Run 2139:1702992180357143
Run 2140:1702992180557111
Run 2141:1702992180757278
Run 2142:1702992180956992
Run 2143:1702992181157106
Run 2144:1702992181356964
Run 2145:1702992181557455
Run 2146:1702992181757650
Run 2147:1702992181957696
Run 2148:1702992182157293
Run 2149:1702992182357196
Run 2150:1702992182557544
Run 2151:1702992182756935
Run 2152:1702992182956932
Run 2153:1702992183157088
Run 2154:1702992183356945
Run 2155:1702992183556894
Run 2156:1702992183756949
Run 2157:1702992183956932
Run 2158:1702992184156956
Run 2159:1702992184357008
Run 2160:1702992184557030
Run 2161:1702992184757036
Run 2162:1702992184956951
Run 2163:1702992185156967
Run 2164:1702992185357063
Run 2165:1702992185557034
Run 2166:1702992185757136
Run 2167:1702992185957088
Run 2168:1702992186157166
Run 2169:1702992186356934
Run 2170:1702992186557003
Run 2171:1702992186756960
Run 2172:1702992186956950
Run 2173:1702992187156880
Run 2174:1702992187357003
Run 2175:1702992187557053
Run 2176:1702992187757296
Run 2177:1702992187957357
Run 2178:1702992188157407
Run 2179:1702992188357061
Run 2180:1702992188556851
Run 2181:1702992188756974
Run 2182:1702992188956858
Run 2183:1702992189156830
Run 2184:1702992189357234
Run 2185:1702992189557128
Run 2186:1702992189756975
Run 2187:1702992189956985
Run 2188:1702992190157090
Run 2189:1702992190357254
Run 2190:1702992190557679
Run 2191:1702992190757035
Run 2192:1702992190957066
Run 2193:1702992191157237
Run 2194:1702992191357102
Run 2195:1702992191556981
Run 2196:1702992191756961
Run 2197:1702992191957423
Run 2198:1702992192157211
Run 2199:1702992192357530
Run 2200:1702992192557062
Run 2201:1702992192757448
Run 2202:1702992192957447
Run 2203:1702992193157459
Run 2204:1702992193357057
Run 2205:1702992193557060
Run 2206:1702992193757223
Run 2207:1702992193957150
Run 2208:1702992194156774
Run 2209:1702992194356759
Run 2210:1702992194557036
Run 2211:1702992194756827
Run 2212:1702992194957063
Run 2213:1702992195156790
Run 2214:1702992195356910
Run 2215:1702992195557213
Run 2216:1702992195757099
Run 2217:1702992195957525
Run 2218:1702992196156971
Run 2219:1702992196356971
Run 2220:1702992196557454
Run 2221:1702992196757498
Run 2222:1702992196957186
Run 2223:1702992197157089
Run 2224:1702992197357043
Run 2225:1702992197557058
Run 2226:1702992197757576
Run 2227:1702992197957390
Run 2228:1702992198156902
Run 2229:1702992198357256
Run 2230:1702992198557446
Run 2231:1702992198757044
Run 2232:1702992198957283
Run 2233:1702992199157297
Run 2234:1702992199357385
Run 2235:1702992199557489
Run 2236:1702992199757099
Run 2237:1702992199957563
Run 2238:1702992200157423
Run 2239:1702992200357660
Run 2240:1702992200557555
Run 2241:1702992200757235
Run 2242:1702992200957563
Run 2243:1702992201157430
Run 2244:1702992201357485
Run 2245:1702992201557189
Run 2246:1702992201757384
Run 2247:1702992201957364
Run 2248:1702992202157385
Run 2249:1702992202357513
Run 2250:1702992202557397
Run 2251:1702992202757373
Run 2252:1702992202957513
Run 2253:1702992203157546
Run 2254:1702992203357432
Run 2255:1702992203557116
Run 2256:1702992203757321
Run 2257:1702992203957534
Run 2258:1702992204157407
Run 2259:1702992204357359
Run 2260:1702992204556859
Run 2261:1702992204757390
Run 2262:1702992204957564
Run 2263:1702992205157624
Run 2264:1702992205357534
Run 2265:1702992205557413
Run 2266:1702992205756925
Run 2267:1702992205957046
Run 2268:1702992206157516
Run 2269:1702992206357371
Run 2270:1702992206557587
Run 2271:1702992206757295
Run 2272:1702992206957573
Run 2273:1702992207157460
Run 2274:1702992207357367
Run 2275:1702992207557529
Run 2276:1702992207757661
Run 2277:1702992207957528
Run 2278:1702992208157366
Run 2279:1702992208357212
Run 2280:1702992208557522
Run 2281:1702992208757632
Run 2282:1702992208957384
Run 2283:1702992209157321
Run 2284:1702992209357488
Run 2285:1702992209557137
Run 2286:1702992209757600
Run 2287:1702992209957541
Run 2288:1702992210157348
Run 2289:1702992210357589
Run 2290:1702992210557740
Run 2291:1702992210757379
Run 2292:1702992210957431
Run 2293:1702992211157083
Run 2294:1702992211356912
Run 2295:1702992211557447
Run 2296:1702992211757539
Run 2297:1702992211956948
Run 2298:1702992212157527
Run 2299:1702992212357230
Run 2300:1702992212557101
Run 2301:1702992212757428
Run 2302:1702992212957537
Run 2303:1702992213156993
Run 2304:1702992213357256
Run 2305:1702992213557425
Run 2306:1702992213757584
Run 2307:1702992213956903
Run 2308:1702992214157104
Run 2309:1702992214356930
Run 2310:1702992214557591
Run 2311:1702992214757589
Run 2312:1702992214956976
Run 2313:1702992215157379
Run 2314:1702992215357608
Run 2315:1702992215557203
Run 2316:1702992215757023
Run 2317:1702992215957094
Run 2318:1702992216157473
Run 2319:1702992216356961
Run 2320:1702992216556825
Run 2321:1702992216756991
Run 2322:1702992216956993
Run 2323:1702992217157448
Run 2324:1702992217357450
Run 2325:1702992217557546
Run 2326:1702992217757088
Run 2327:1702992217957423
Run 2328:1702992218157496
Run 2329:1702992218357072
Run 2330:1702992218557032
Run 2331:1702992218757477
Run 2332:1702992218957677
Run 2333:1702992219157278
Run 2334:1702992219357329
Run 2335:1702992219557083
Run 2336:1702992219757519
Run 2337:1702992219957422
Run 2338:1702992220157691
Run 2339:1702992220357072
Run 2340:1702992220557603
Run 2341:1702992220757403
Run 2342:1702992220957297
Run 2343:1702992221156961
Run 2344:1702992221357139
Run 2345:1702992221557372
Run 2346:1702992221757511
Run 2347:1702992221957402
Run 2348:1702992222157451
Run 2349:1702992222357219
Run 2350:1702992222557109
Run 2351:1702992222757211
Run 2352:1702992222957011
Run 2353:1702992223157009
Run 2354:1702992223357161
Run 2355:1702992223557516
Run 2356:1702992223757486
Run 2357:1702992223957856
Run 2358:1702992224157629
Run 2359:1702992224357168
Run 2360:1702992224557346
Run 2361:1702992224757237
Run 2362:1702992224956985
Run 2363:1702992225157789
Run 2364:1702992225357468
Run 2365:1702992225557554
Run 2366:1702992225757334
Run 2367:1702992225957660
Run 2368:1702992226157527
Run 2369:1702992226357364
Run 2370:1702992226557347
Run 2371:1702992226757309
Run 2372:1702992226957210
Run 2373:1702992227157440
Run 2374:1702992227357507
Run 2375:1702992227557059
Run 2376:1702992227757470
Run 2377:1702992227957520
Run 2378:1702992228157596
Run 2379:1702992228357655
Run 2380:1702992228557397
Run 2381:1702992228757561
Run 2382:1702992228957444
Run 2383:1702992229157322
Run 2384:1702992229357540
Run 2385:1702992229557579
Run 2386:1702992229757426
Run 2387:1702992229957423
Run 2388:1702992230157550
Run 2389:1702992230357331
Run 2390:1702992230557447
Run 2391:1702992230757504
Run 2392:1702992230957496
Run 2393:1702992231157249
Run 2394:1702992231357447
Run 2395:1702992231557097
Run 2396:1702992231757578
Run 2397:1702992231957078
Run 2398:1702992232157541
Run 2399:1702992232357449
Run 2400:1702992232557521
Run 2401:1702992232757919
Run 2402:1702992232957651
Run 2403:1702992233157485
Run 2404:1702992233357479
Run 2405:1702992233557515
Run 2406:1702992233757546
Run 2407:1702992233957428
Run 2408:1702992234157439
Run 2409:1702992234357460
Run 2410:1702992234557467
Run 2411:1702992234756967
Run 2412:1702992234957473
Run 2413:1702992235157446
Run 2414:1702992235357495
Run 2415:1702992235557175
Run 2416:1702992235757574
Run 2417:1702992235957560
Run 2418:1702992236157346
Run 2419:1702992236357428
Run 2420:1702992236557575
Run 2421:1702992236757514
Run 2422:1702992236957410
Run 2423:1702992237156788
Run 2424:1702992237357055
Run 2425:1702992237557458
Run 2426:1702992237757093
Run 2427:1702992237957091
Run 2428:1702992238156924
Run 2429:1702992238357029
Run 2430:1702992238557047
Run 2431:1702992238757011
Run 2432:1702992238957085
Run 2433:1702992239156969
Run 2434:1702992239357396
Run 2435:1702992239556980
Run 2436:1702992239757463
Run 2437:1702992239957363
Run 2438:1702992240157023
Run 2439:1702992240357436
Run 2440:1702992240557478
Run 2441:1702992240757491
Run 2442:1702992240957065
Run 2443:1702992241157123
Run 2444:1702992241356992
Run 2445:1702992241556883
Run 2446:1702992241757685
Run 2447:1702992241956921
Run 2448:1702992242157429
Run 2449:1702992242357475
Run 2450:1702992242557029
Run 2451:1702992242756932
Run 2452:1702992242957698
Run 2453:1702992243157569
Run 2454:1702992243357466
Run 2455:1702992243557435
Run 2456:1702992243757608
Run 2457:1702992243957272
Run 2458:1702992244157597
Run 2459:1702992244357194
Run 2460:1702992244557056
Run 2461:1702992244757481
Run 2462:1702992244957134
Run 2463:1702992245156998
Run 2464:1702992245356963
Run 2465:1702992245557112
Run 2466:1702992245757479
Run 2467:1702992245957517
Run 2468:1702992246157242
Run 2469:1702992246357102
Run 2470:1702992246557321
Run 2471:1702992246757488
Run 2472:1702992246957370
Run 2473:1702992247157183
Run 2474:1702992247356927
Run 2475:1702992247557330
Run 2476:1702992247757511
Run 2477:1702992247957430
Run 2478:1702992248157535
Run 2479:1702992248356863
Run 2480:1702992248557317
Run 2481:1702992248757307
Run 2482:1702992248957107
Run 2483:1702992249157032
Run 2484:1702992249357013
Run 2485:1702992249557064
Run 2486:1702992249757402
Run 2487:1702992249957139
Run 2488:1702992250157580
Run 2489:1702992250357439
Run 2490:1702992250557387
Run 2491:1702992250757380
Run 2492:1702992250957350
Run 2493:1702992251157465
Run 2494:1702992251357427
Run 2495:1702992251557661
Run 2496:1702992251757697
Run 2497:1702992251957333
Run 2498:1702992252157375
Run 2499:1702992252356972
Run 2500:1702992252556933
Run 2501:1702992252756879
Run 2502:1702992252957609
Run 2503:1702992253157389
Run 2504:1702992253357349
Run 2505:1702992253557422
Run 2506:1702992253757392
Run 2507:1702992253957304
Run 2508:1702992254157089
Run 2509:1702992254356923
Run 2510:1702992254557099
Run 2511:1702992254757345
Run 2512:1702992254957217
Run 2513:1702992255157020
Run 2514:1702992255357361
Run 2515:1702992255557508
Run 2516:1702992255756946
Run 2517:1702992255957492
Run 2518:1702992256156969
Run 2519:1702992256357204
Run 2520:1702992256557402
Run 2521:1702992256757491
Run 2522:1702992256957619
Run 2523:1702992257156922
Run 2524:1702992257357293
Run 2525:1702992257557108
Run 2526:1702992257757312
Run 2527:1702992257956955
Run 2528:1702992258157047
Run 2529:1702992258356988
Run 2530:1702992258557284
Run 2531:1702992258756890
Run 2532:1702992258957749
Run 2533:1702992259157376
Run 2534:1702992259357577
Run 2535:1702992259557575
Run 2536:1702992259756901
Run 2537:1702992259957200
Run 2538:1702992260157581
Run 2539:1702992260356989
Run 2540:1702992260557216
Run 2541:1702992260756974
Run 2542:1702992260957377
Run 2543:1702992261157135
Run 2544:1702992261357148
Run 2545:1702992261557334
Run 2546:1702992261757073
Run 2547:1702992261957438
Run 2548:1702992262157330
Run 2549:1702992262357465
Run 2550:1702992262557322
Run 2551:1702992262756879
Run 2552:1702992262957407
Run 2553:1702992263157058
Run 2554:1702992263357587
Run 2555:1702992263557439
Run 2556:1702992263757487
Run 2557:1702992263957475
Run 2558:1702992264157588
Run 2559:1702992264356937
Run 2560:1702992264556946
Run 2561:1702992264757064
Run 2562:1702992264956921
Run 2563:1702992265157586
Run 2564:1702992265357125
Run 2565:1702992265556889
Run 2566:1702992265756801
Run 2567:1702992265957078
Run 2568:1702992266156960
Run 2569:1702992266356863
Run 2570:1702992266557271
Run 2571:1702992266757372
Run 2572:1702992266957052
Run 2573:1702992267157258
Run 2574:1702992267357175
Run 2575:1702992267557394
Run 2576:1702992267757365
Run 2577:1702992267957127
Run 2578:1702992268157438
Run 2579:1702992268357534
Run 2580:1702992268557402
Run 2581:1702992268757071
Run 2582:1702992268957154
Run 2583:1702992269157016
Run 2584:1702992269357273
Run 2585:1702992269556868
Run 2586:1702992269757521
Run 2587:1702992269957190
Run 2588:1702992270157395
Run 2589:1702992270357186
Run 2590:1702992270557042
Run 2591:1702992270757504
Run 2592:1702992270957442
Run 2593:1702992271157496
Run 2594:1702992271357495
Run 2595:1702992271556968
Run 2596:1702992271757329
Run 2597:1702992271957428
Run 2598:1702992272157165
Run 2599:1702992272356934
Run 2600:1702992272557366
Run 2601:1702992272757018
Run 2602:1702992272957035
Run 2603:1702992273157042
Run 2604:1702992273356904
Run 2605:1702992273557364
Run 2606:1702992273757405
Run 2607:1702992273957186
Run 2608:1702992274157600
Run 2609:1702992274357533
Run 2610:1702992274557410
Run 2611:1702992274757335
Run 2612:1702992274957440
Run 2613:1702992275156972
Run 2614:1702992275357420
Run 2615:1702992275556978
Run 2616:1702992275757500
Run 2617:1702992275957142
Run 2618:1702992276157468
Run 2619:1702992276357453
Run 2620:1702992276557510
Run 2621:1702992276757036
Run 2622:1702992276957608
Run 2623:1702992277157499
Run 2624:1702992277357143
Run 2625:1702992277557760
Run 2626:1702992277757350
Run 2627:1702992277957132
Run 2628:1702992278157187
Run 2629:1702992278357335
Run 2630:1702992278557303
Run 2631:1702992278756964
Run 2632:1702992278957445
Run 2633:1702992279157362
Run 2634:1702992279357398
Run 2635:1702992279557092
Run 2636:1702992279757108
Run 2637:1702992279957081
Run 2638:1702992280157250
Run 2639:1702992280357592
Run 2640:1702992280556933
Run 2641:1702992280757420
Run 2642:1702992280957503
Run 2643:1702992281157523
Run 2644:1702992281356919
Run 2645:1702992281557524
Run 2646:1702992281757444
Run 2647:1702992281957526
Run 2648:1702992282157593
Run 2649:1702992282357038
Run 2650:1702992282557437
Run 2651:1702992282757093
Run 2652:1702992282957350
Run 2653:1702992283156917
Run 2654:1702992283357469
Run 2655:1702992283557533
Run 2656:1702992283757399
Run 2657:1702992283957082
Run 2658:1702992284157113
Run 2659:1702992284357549
Run 2660:1702992284557449
Run 2661:1702992284757336
Run 2662:1702992284957423
Run 2663:1702992285157533
Run 2664:1702992285357449
Run 2665:1702992285557430
Run 2666:1702992285757402
Run 2667:1702992285957483
Run 2668:1702992286157425
Run 2669:1702992286357458
Run 2670:1702992286557198
Run 2671:1702992286757381
Run 2672:1702992286957565
Run 2673:1702992287157129
Run 2674:1702992287356925
Run 2675:1702992287557576
Run 2676:1702992287757555
Run 2677:1702992287957426
Run 2678:1702992288157327
Run 2679:1702992288357451
Run 2680:1702992288556900
Run 2681:1702992288757403
Run 2682:1702992288957680
Run 2683:1702992289157474
Run 2684:1702992289357392
Run 2685:1702992289557625
Run 2686:1702992289757543
Run 2687:1702992289957510
Run 2688:1702992290157481
Run 2689:1702992290357593
Run 2690:1702992290557573
Run 2691:1702992290757370
Run 2692:1702992290957455
Run 2693:1702992291157048
Run 2694:1702992291357526
Run 2695:1702992291557299
Run 2696:1702992291757481
Run 2697:1702992291957463
Run 2698:1702992292157622
Run 2699:1702992292357258
Run 2700:1702992292557347
Run 2701:1702992292757336
Run 2702:1702992292957061
Run 2703:1702992293157543
Run 2704:1702992293357531
Run 2705:1702992293557408
Run 2706:1702992293757429
Run 2707:1702992293957776
Run 2708:1702992294157492
Run 2709:1702992294357462
Run 2710:1702992294557372
Run 2711:1702992294757095
Run 2712:1702992294957546
Run 2713:1702992295157461
Run 2714:1702992295357283
Run 2715:1702992295557158
Run 2716:1702992295757120
Run 2717:1702992295957427
Run 2718:1702992296157390
Run 2719:1702992296357406
Run 2720:1702992296556975
Run 2721:1702992296757461
Run 2722:1702992296957559
Run 2723:1702992297156827
Run 2724:1702992297357452
Run 2725:1702992297557018
Run 2726:1702992297757300
Run 2727:1702992297957486
Run 2728:1702992298157630
Run 2729:1702992298357512
Run 2730:1702992298557534
Run 2731:1702992298757437
Run 2732:1702992298957466
Run 2733:1702992299157811
Run 2734:1702992299356973
Run 2735:1702992299557398
Run 2736:1702992299757228
Run 2737:1702992299957373
Run 2738:1702992300157541
Run 2739:1702992300357596
Run 2740:1702992300557448
Run 2741:1702992300757494
Run 2742:1702992300957460
Run 2743:1702992301157598
Run 2744:1702992301357463
Run 2745:1702992301557135
Run 2746:1702992301757211
Run 2747:1702992301957190
Run 2748:1702992302157132
Run 2749:1702992302357381
Run 2750:1702992302557065
Run 2751:1702992302757105
Run 2752:1702992302957714
Run 2753:1702992303157024
Run 2754:1702992303356916
Run 2755:1702992303557215
Run 2756:1702992303756887
Run 2757:1702992303956955
Run 2758:1702992304157007
Run 2759:1702992304356883
Run 2760:1702992304557456
Run 2761:1702992304756948
Run 2762:1702992304957415
Run 2763:1702992305157244
Run 2764:1702992305357549
Run 2765:1702992305556865
Run 2766:1702992305757519
Run 2767:1702992305957531
Run 2768:1702992306156892
Run 2769:1702992306357303
Run 2770:1702992306557425
Run 2771:1702992306757121
Run 2772:1702992306957336
Run 2773:1702992307156910
Run 2774:1702992307357197
Run 2775:1702992307556897
Run 2776:1702992307757058
Run 2777:1702992307956848
Run 2778:1702992308156926
Run 2779:1702992308357014
Run 2780:1702992308556957
Run 2781:1702992308757046
Run 2782:1702992308956851
Run 2783:1702992309156955
Run 2784:1702992309357010
Run 2785:1702992309556769
Run 2786:1702992309757122
Run 2787:1702992309956941
Run 2788:1702992310157176
Run 2789:1702992310357476
Run 2790:1702992310557354
Run 2791:1702992310756815
Run 2792:1702992310957142
Run 2793:1702992311157291
Run 2794:1702992311356907
Run 2795:1702992311557105
Run 2796:1702992311756910
Run 2797:1702992311956839
Run 2798:1702992312157362
Run 2799:1702992312357414
Run 2800:1702992312557167
Run 2801:1702992312757117
Run 2802:1702992312957008
Run 2803:1702992313157459
Run 2804:1702992313357458
Run 2805:1702992313556869
Run 2806:1702992313757306
Run 2807:1702992313956991
Run 2808:1702992314156994
Run 2809:1702992314357022
Run 2810:1702992314556979
Run 2811:1702992314756898
Run 2812:1702992314957138
Run 2813:1702992315157693
Run 2814:1702992315356992
Run 2815:1702992315556835
Run 2816:1702992315757369
Run 2817:1702992315957154
Run 2818:1702992316157283
Run 2819:1702992316356843
Run 2820:1702992316557243
Run 2821:1702992316756906
Run 2822:1702992316957288
Run 2823:1702992317156902
Run 2824:1702992317357179
Run 2825:1702992317557385
Run 2826:1702992317757190
Run 2827:1702992317957373
Run 2828:1702992318156815
Run 2829:1702992318357285
Run 2830:1702992318557264
Run 2831:1702992318756876
Run 2832:1702992318956920
Run 2833:1702992319156919
Run 2834:1702992319356824
Run 2835:1702992319557004
Run 2836:1702992319756806
Run 2837:1702992319956834
Run 2838:1702992320157336
Run 2839:1702992320356931
Run 2840:1702992320557122
Run 2841:1702992320757344
Run 2842:1702992320957070
Run 2843:1702992321156827
Run 2844:1702992321356810
Run 2845:1702992321557518
Run 2846:1702992321756839
Run 2847:1702992321956823
Run 2848:1702992322157084
Run 2849:1702992322356904
Run 2850:1702992322556977
Run 2851:1702992322757274
Run 2852:1702992322957087
Run 2853:1702992323157063
Run 2854:1702992323357225
Run 2855:1702992323556926
Run 2856:1702992323757344
Run 2857:1702992323957367
Run 2858:1702992324157477
Run 2859:1702992324357225
Run 2860:1702992324557453
Run 2861:1702992324757383
Run 2862:1702992324957040
Run 2863:1702992325157087
Run 2864:1702992325357015
Run 2865:1702992325557596
Run 2866:1702992325757454
Run 2867:1702992325957673
Run 2868:1702992326156953
Run 2869:1702992326357388
Run 2870:1702992326557613
Run 2871:1702992326757081
Run 2872:1702992326956804
Run 2873:1702992327157046
Run 2874:1702992327357180
Run 2875:1702992327557362
Run 2876:1702992327757094
Run 2877:1702992327957433
Run 2878:1702992328156886
Run 2879:1702992328357009
Run 2880:1702992328556913
Run 2881:1702992328757414
Run 2882:1702992328957043
Run 2883:1702992329157422
Run 2884:1702992329356796
Run 2885:1702992329557377
Run 2886:1702992329756921
Run 2887:1702992329956949
Run 2888:1702992330157353
Run 2889:1702992330357358
Run 2890:1702992330557339
Run 2891:1702992330757094
Run 2892:1702992330957149
Run 2893:1702992331157252
Run 2894:1702992331357597
Run 2895:1702992331557613
Run 2896:1702992331757593
Run 2897:1702992331956955
Run 2898:1702992332157475
Run 2899:1702992332357211
Run 2900:1702992332556889
Run 2901:1702992332757428
Run 2902:1702992332957248
Run 2903:1702992333157532
Run 2904:1702992333356903
Run 2905:1702992333557288
Run 2906:1702992333757415
Run 2907:1702992333957388
Run 2908:1702992334157109
Run 2909:1702992334357214
Run 2910:1702992334557169
Run 2911:1702992334756956
Run 2912:1702992334957173
Run 2913:1702992335157198
Run 2914:1702992335357581
Run 2915:1702992335557274
Run 2916:1702992335757456
Run 2917:1702992335957026
Run 2918:1702992336156897
Run 2919:1702992336357302
Run 2920:1702992336557371
Run 2921:1702992336757203
Run 2922:1702992336957383
Run 2923:1702992337157528
Run 2924:1702992337357358
Run 2925:1702992337557013
Run 2926:1702992337757320
Run 2927:1702992337956838
Run 2928:1702992338157125
Run 2929:1702992338357410
Run 2930:1702992338557074
Run 2931:1702992338756921
Run 2932:1702992338957187
Run 2933:1702992339157060
Run 2934:1702992339357145
Run 2935:1702992339556837
Run 2936:1702992339757151
Run 2937:1702992339957378
Run 2938:1702992340157151
Run 2939:1702992340357294
Run 2940:1702992340556865
Run 2941:1702992340757382
Run 2942:1702992340957154
Run 2943:1702992341157093
Run 2944:1702992341356775
Run 2945:1702992341557179
Run 2946:1702992341757063
Run 2947:1702992341957260
Run 2948:1702992342157048
Run 2949:1702992342356876
Run 2950:1702992342557403
Run 2951:1702992342757007
Run 2952:1702992342957405
Run 2953:1702992343157079
Run 2954:1702992343357243
Run 2955:1702992343557283
Run 2956:1702992343757427
Run 2957:1702992343957473
Run 2958:1702992344157525
Run 2959:1702992344356923
Run 2960:1702992344556966
Run 2961:1702992344757486
Run 2962:1702992344957590
Run 2963:1702992345157490
Run 2964:1702992345357242
Run 2965:1702992345557396
Run 2966:1702992345757519
Run 2967:1702992345956906
Run 2968:1702992346157318
Run 2969:1702992346357333
Run 2970:1702992346557300
Run 2971:1702992346757483
Run 2972:1702992346957455
Run 2973:1702992347157239
Run 2974:1702992347357096
Run 2975:1702992347557135
Run 2976:1702992347757204
Run 2977:1702992347957332
Run 2978:1702992348157254
Run 2979:1702992348357024
Run 2980:1702992348557087
Run 2981:1702992348757368
Run 2982:1702992348957457
Run 2983:1702992349156937
Run 2984:1702992349356855
Run 2985:1702992349556997
Run 2986:1702992349757518
Run 2987:1702992349957310
Run 2988:1702992350157108
Run 2989:1702992350357004
Run 2990:1702992350557390
Run 2991:1702992350757023
Run 2992:1702992350957112
Run 2993:1702992351157406
Run 2994:1702992351356932
Run 2995:1702992351557413
Run 2996:1702992351757279
Run 2997:1702992351957328
Run 2998:1702992352157035
Run 2999:1702992352356838
Run 3000:1702992352557477
Run 3001:1702992352757450
Run 3002:1702992352957512
Run 3003:1702992353157076
Run 3004:1702992353356844
Run 3005:1702992353557199
Run 3006:1702992353757402
Run 3007:1702992353957040
Run 3008:1702992354157532
Run 3009:1702992354357021
Run 3010:1702992354557296
Run 3011:1702992354757154
Run 3012:1702992354957086
Run 3013:1702992355157166
Run 3014:1702992355357087
Run 3015:1702992355557523
Run 3016:1702992355757161
Run 3017:1702992355957609
Run 3018:1702992356157288
Run 3019:1702992356357030
Run 3020:1702992356557323
Run 3021:1702992356757093
Run 3022:1702992356957468
Run 3023:1702992357156991
Run 3024:1702992357356965
Run 3025:1702992357556888
Run 3026:1702992357757458
Run 3027:1702992357957511
Run 3028:1702992358157277
Run 3029:1702992358356871
Run 3030:1702992358556998
Run 3031:1702992358757427
Run 3032:1702992358957150
Run 3033:1702992359157334
Run 3034:1702992359357051
Run 3035:1702992359557095
Run 3036:1702992359757064
Run 3037:1702992359957389
Run 3038:1702992360156973
Run 3039:1702992360356940
Run 3040:1702992360556889
Run 3041:1702992360757653
Run 3042:1702992360957606
Run 3043:1702992361157063
Run 3044:1702992361357183
Run 3045:1702992361557380
Run 3046:1702992361757505
Run 3047:1702992361957174
Run 3048:1702992362156909
Run 3049:1702992362357434
Run 3050:1702992362557501
Run 3051:1702992362757097
Run 3052:1702992362956885
Run 3053:1702992363157005
Run 3054:1702992363357136
Run 3055:1702992363557309
Run 3056:1702992363756938
Run 3057:1702992363956934
Run 3058:1702992364157373
Run 3059:1702992364357437
Run 3060:1702992364556955
Run 3061:1702992364756943
Run 3062:1702992364957423
Run 3063:1702992365156848
Run 3064:1702992365357353
Run 3065:1702992365557009
Run 3066:1702992365757213
Run 3067:1702992365957371
Run 3068:1702992366157211
Run 3069:1702992366357244
Run 3070:1702992366557663
Run 3071:1702992366757418
Run 3072:1702992366957229
Run 3073:1702992367157256
Run 3074:1702992367356977
Run 3075:1702992367556980
Run 3076:1702992367757125
Run 3077:1702992367957407
Run 3078:1702992368156987
Run 3079:1702992368356893
Run 3080:1702992368557231
Run 3081:1702992368756957
Run 3082:1702992368957492
Run 3083:1702992369156872
Run 3084:1702992369356987
Run 3085:1702992369557050
Run 3086:1702992369756988
Run 3087:1702992369956892
Run 3088:1702992370156901
Run 3089:1702992370356949
Run 3090:1702992370557196
Run 3091:1702992370757441
Run 3092:1702992370957436
Run 3093:1702992371157448
Run 3094:1702992371357075
Run 3095:1702992371557351
Run 3096:1702992371757245
